,0,1,2,3,4,5,6,7,8,9,10,11,12,13
2472,26,1981,0.7,0.0,0.0,0.0,0.7,46.0,284.5,163.8,89.5,32.8,87.0,0.0
2473,26,1982,0.1,0.0,0.0,0.3,20.5,5.2,136.7,114.1,16.9,0.7,106.7,0.0
2474,26,1983,0.2,0.1,0.0,1.3,0.5,210.2,211.8,246.3,67.8,20.3,0.0,0.0
2475,26,1984,0.0,0.0,0.0,0.0,0.0,57.7,116.7,153.2,116.1,0.0,0.0,0.0
2476,26,1985,0.0,0.0,0.0,0.0,5.1,12.0,103.3,118.6,17.7,42.1,0.0,0.0
2477,26,1986,0.0,0.0,0.2,0.0,2.2,167.8,30.4,93.0,4.8,0.0,0.0,0.1
2478,26,1987,0.0,0.0,0.4,0.0,0.1,31.4,18.4,33.5,2.1,0.1,3.2,3.3
2479,26,1988,0.0,0.0,0.0,1.1,0.1,12.7,495.8,110.8,131.0,0.8,0.0,0.0
2480,26,1989,1.8,0.0,0.2,0.0,0.0,134.5,256.6,60.6,41.3,3.1,0.0,0.0
2481,26,1990,0.0,2.3,0.4,0.0,5.9,32.9,16.9,259.4,70.1,18.8,0.1,1.1
2482,26,1991,0.0,0.0,0.0,0.0,0.0,13.3,155.6,44.2,5.4,0.0,0.0,0.3
2483,26,1992,1.8,0.2,0.0,0.0,0.1,45.1,343.2,111.9,88.7,9.5,0.2,0.0
2484,26,1993,1.5,4.8,0.0,0.0,0.0,41.4,140.6,4.0,70.1,30.5,17.2,2.5
2485,26,1994,1.0,0.0,0.0,0.0,0.0,99.4,403.1,137.5,231.6,0.2,0.0,0.0
2486,26,1995,0.0,0.0,0.2,0.0,0.0,3.0,259.1,45.4,42.5,23.9,0.0,0.0
2487,26,1996,0.4,0.0,0.0,0.1,0.0,137.1,162.1,23.9,11.8,39.0,0.0,0.0
2488,26,1997,0.8,0.0,0.6,0.3,3.0,189.8,137.4,95.7,170.7,1.9,0.0,0.0
2489,26,1998,0.0,0.0,0.0,0.0,0.0,109.1,149.6,94.4,62.1,150.0,1.6,0.0
2490,26,1999,1.3,10.5,0.0,0.0,131.9,60.6,42.3,17.4,23.9,92.9,0.0,0.0
2491,26,2000,0.0,0.0,0.0,0.0,2.9,5.4,224.7,46.2,4.5,2.2,0.0,0.1
2492,26,2001,0.0,0.0,0.0,0.2,0.9,172.9,191.1,116.9,20.6,7.6,0.0,0.0
2493,26,2002,0.0,0.0,0.0,0.0,0.0,166.4,8.0,117.5,15.1,0.2,0.2,0.6
2494,26,2003,0.0,0.4,0.0,0.0,0.0,68.2,402.2,190.7,21.7,3.0,0.0,0.0
2495,26,2004,0.2,0.0,0.0,0.0,13.6,95.0,90.0,227.7,36.1,19.7,0.0,0.0
2496,26,2005,0.0,0.0,0.0,0.2,0.2,201.2,126.7,68.4,233.1,1.7,0.0,0.0
2497,26,2006,0.0,0.0,1.9,0.0,0.0,66.2,373.4,189.8,68.2,1.4,0.3,0.6
2498,26,2007,0.0,1.9,0.1,0.0,0.2,114.1,209.2,405.4,157.0,1.7,1.2,0.0
2499,26,2008,0.1,0.1,0.1,0.5,0.0,96.0,150.3,115.1,231.6,5.8,0.6,7.7
2500,26,2009,0.0,0.0,0.0,0.0,0.0,68.1,409.1,106.0,8.8,3.3,1.5,0.0
2501,26,2010,0.1,0.0,0.0,0.0,0.1,71.1,393.8,391.3,187.6,11.6,64.3,0.0
2502,26,2011,0.0,1.4,0.0,0.0,0.0,26.0,212.7,290.9,210.1,1.2,0.1,0.0
2503,26,2012,0.0,0.0,0.0,0.2,0.1,22.4,34.7,34.5,228.5,2.4,0.0,1.0
2504,26,2013,1.7,0.2,0.1,8.5,0.1,127.7,171.2,83.3,260.2,28.6,0.0,0.0
2505,26,2014,0.3,0.0,0.1,0.5,2.1,17.3,137.7,118.8,99.2,5.2,2.7,0.0
2506,26,2015,0.9,0.0,4.4,2.1,0.8,112.6,226.7,10.6,79.9,3.3,0.3,0.0
2507,17,1901,5.6,0.1,0.4,35.7,19.9,746.1,1075.5,748.0,117.4,38.6,5.4,0.1
2508,17,1902,0.3,0.0,0.0,0.4,7.6,428.2,943.6,515.1,613.8,74.3,42.7,48.0
2509,17,1903,0.0,0.0,0.1,0.0,201.1,470.5,1298.6,673.9,285.1,140.8,12.4,1.7
2510,17,1904,0.0,0.1,6.6,6.3,4.6,975.8,771.7,321.3,217.0,90.3,0.0,0.0
2511,17,1905,0.1,0.1,0.0,0.4,8.6,293.7,770.6,305.5,208.3,83.5,12.1,0.0
2512,17,1906,5.0,0.9,0.0,0.0,2.9,547.4,1090.9,506.7,222.5,31.6,10.2,0.7
2513,17,1907,1.7,1.0,0.0,20.1,0.0,583.1,1170.9,811.5,164.0,11.4,1.9,0.9
2514,17,1908,0.9,1.1,0.0,2.3,1.0,440.0,1391.8,649.8,222.4,24.6,1.6,0.0
2515,17,1909,0.1,0.0,0.1,0.3,7.8,759.5,1301.8,381.5,384.4,17.5,7.4,0.1
2516,17,1910,0.0,0.0,0.3,0.0,2.6,832.4,407.8,763.2,374.6,121.4,41.7,0.0
2517,17,1911,0.2,0.0,3.2,0.0,17.1,543.6,585.6,750.3,175.5,34.2,21.4,3.6
2518,17,1912,0.0,0.0,0.0,4.1,28.9,671.0,1242.9,541.7,135.2,71.9,97.5,0.0
2519,17,1913,0.0,0.0,0.0,1.3,18.7,897.9,1074.3,321.8,194.4,107.5,1.6,0.0
2520,17,1914,0.0,0.8,0.0,0.8,1.6,706.9,1370.3,797.6,549.9,21.9,11.2,3.6
2521,17,1915,0.0,4.7,5.9,10.2,7.7,845.1,734.4,355.1,412.2,137.4,12.8,0.3
2522,17,1916,0.0,0.0,0.0,2.4,39.9,832.7,765.6,851.1,620.1,204.7,86.1,0.0
2523,17,1917,0.0,18.4,1.2,0.3,17.5,807.6,675.1,902.5,567.7,408.0,32.6,0.0
2524,17,1918,0.1,0.0,3.3,0.1,345.4,334.1,424.7,578.1,123.6,5.8,52.0,0.0
2525,17,1919,2.5,0.0,0.0,0.0,9.6,643.6,1120.2,643.5,276.8,124.5,20.6,10.5
2526,17,1920,14.0,1.2,0.0,12.0,5.1,424.9,824.0,360.8,226.7,52.4,2.9,0.0
2527,17,1921,0.3,0.0,0.1,4.8,0.0,658.1,1102.5,611.8,450.4,57.5,13.7,0.0
2528,17,1922,0.0,0.0,0.0,6.3,13.4,774.3,1290.6,339.3,261.1,41.4,90.0,1.2
2529,17,1923,0.0,0.5,4.7,1.3,7.8,259.4,1643.9,480.7,363.7,8.3,0.1,0.0
2530,17,1924,0.0,0.0,0.1,0.1,0.4,522.5,932.2,641.7,324.4,19.0,3.8,0.0
2531,17,1925,0.1,0.0,7.4,5.2,121.0,800.9,655.5,501.5,120.4,74.6,18.6,0.0
2532,17,1926,31.8,0.0,0.0,0.0,1.5,306.1,1203.6,1149.6,432.9,39.2,1.1,0.0
2533,17,1927,0.0,0.2,0.2,0.0,5.5,785.6,1030.3,416.6,240.9,178.8,87.3,1.6
2534,17,1928,0.0,1.3,0.2,3.1,1.1,657.0,1159.4,939.9,264.5,137.9,7.7,0.4
2535,17,1929,1.0,0.0,3.2,14.9,6.2,773.8,767.6,516.0,250.9,152.4,11.2,12.1
2536,17,1930,0.0,0.2,0.1,0.3,12.5,1024.9,690.5,427.3,542.6,136.2,10.6,0.6
2537,17,1931,0.0,0.0,0.1,1.7,1.8,344.9,1867.2,944.9,307.1,458.9,51.5,21.2
2538,17,1932,0.5,0.0,0.0,2.9,45.9,435.3,1248.1,485.6,456.2,259.1,21.1,8.2
2539,17,1933,0.0,0.1,1.6,15.3,129.2,816.5,909.0,758.6,485.8,179.7,19.2,28.4
2540,17,1934,0.7,0.0,0.3,2.7,0.7,1060.2,893.0,870.7,329.7,60.3,53.5,0.5
2541,17,1935,0.2,0.1,0.0,0.0,0.0,700.3,879.9,466.5,419.7,64.3,11.0,0.6
2542,17,1936,0.0,0.0,0.1,0.3,23.2,993.2,712.9,534.9,376.2,62.1,79.1,1.3
2543,17,1937,0.0,4.0,0.1,53.5,2.4,826.9,1492.9,270.1,378.1,159.2,4.0,0.7
2544,17,1938,0.0,0.4,4.0,2.1,55.2,1118.1,908.2,634.8,345.6,400.0,27.0,0.1
2545,17,1939,0.2,0.0,0.4,5.8,0.1,509.6,1116.8,817.1,227.9,58.0,22.7,0.0
2546,17,1940,4.8,6.1,2.8,1.9,7.9,668.3,1105.9,987.1,328.9,172.7,26.7,0.6
2547,17,1941,17.1,0.2,0.1,1.0,5.1,602.7,718.0,282.0,194.6,61.4,0.2,7.3
2548,17,1942,0.0,0.0,0.0,3.3,2.6,987.6,1386.3,536.7,312.0,37.1,1.4,12.4
2549,17,1943,3.6,0.0,0.1,0.0,200.0,788.0,1313.1,281.8,468.4,168.4,27.8,0.0
2550,17,1944,0.1,0.0,0.7,0.0,17.5,542.5,1456.0,658.6,85.7,177.0,14.1,0.0
2551,17,1945,8.8,0.0,0.0,0.9,1.1,733.2,1394.2,709.4,348.4,44.9,3.6,0.0
2552,17,1946,0.0,0.0,0.0,14.4,30.0,787.9,1085.7,878.9,334.0,47.3,170.4,10.4
2553,17,1947,4.9,0.0,5.8,67.3,7.5,398.3,1133.9,919.2,497.5,50.8,2.0,2.9
2554,17,1948,10.5,0.0,0.2,2.3,7.2,599.3,1080.4,797.3,376.6,77.7,168.1,0.0
2555,17,1949,0.2,0.0,0.1,1.3,128.9,442.2,1147.3,594.7,782.3,108.3,8.4,0.0
2556,17,1950,0.0,0.0,0.2,0.2,21.3,364.1,1336.1,302.6,777.5,119.1,8.1,0.0
2557,17,1951,0.0,0.0,2.5,9.8,22.7,730.4,1114.7,507.6,129.0,296.3,36.3,0.0
2558,17,1952,0.0,0.0,0.0,2.8,23.5,729.4,1013.1,512.3,87.5,151.5,0.0,1.8
2559,17,1953,0.0,0.0,0.0,15.4,0.0,910.3,1321.9,713.3,210.5,156.1,0.2,0.0
2560,17,1954,0.0,2.4,3.5,7.2,3.9,581.5,1470.8,912.8,750.7,48.9,0.1,8.6
2561,17,1955,0.2,0.0,2.2,11.6,34.2,779.2,995.9,1299.8,463.0,297.1,14.2,0.0
2562,17,1956,0.0,0.3,0.0,5.8,176.4,780.2,1325.8,700.8,433.4,195.0,46.0,0.0
2563,17,1957,0.0,0.0,0.0,1.7,30.6,593.8,1175.0,1051.7,130.6,86.6,52.9,0.6
2564,17,1958,0.2,0.1,0.2,9.0,34.8,1044.5,1280.2,1177.9,383.7,54.8,14.7,0.2
2565,17,1959,0.0,0.0,0.0,6.0,36.2,750.1,1357.1,690.9,521.8,201.4,24.8,0.3
2566,17,1960,0.0,0.0,0.0,1.1,81.0,920.1,1140.9,501.8,285.1,82.0,15.3,0.5
2567,17,1961,0.0,5.2,0.0,2.3,182.2,738.0,1543.3,712.6,486.1,248.9,2.4,0.0
2568,17,1962,0.2,0.0,0.1,0.7,129.5,435.5,1355.1,880.4,525.9,48.8,12.8,96.2
2569,17,1963,0.0,0.1,0.1,1.1,7.6,594.5,1178.8,1414.7,306.3,91.9,11.7,0.0
2570,17,1964,0.0,0.0,0.0,0.9,5.2,690.3,908.3,1031.8,378.9,158.0,18.9,0.4
2571,17,1965,3.4,0.0,0.0,5.7,0.1,817.6,1393.7,608.8,147.5,8.9,2.2,83.7
2572,17,1966,0.0,0.0,0.0,0.2,64.7,370.0,1168.8,224.1,443.5,43.9,111.3,1.1
2573,17,1967,0.0,0.0,7.7,0.8,7.5,768.9,1109.2,416.9,317.1,109.6,0.7,14.0
2574,17,1968,0.0,0.3,0.1,6.0,1.5,556.9,1134.7,318.7,202.1,130.4,8.6,0.0
2575,17,1969,0.0,0.0,0.0,1.1,2.4,666.5,1282.2,527.1,586.0,37.9,23.2,0.9
2576,17,1970,0.0,0.0,0.0,1.5,74.5,963.3,993.8,1164.8,312.7,85.8,0.0,0.2
2577,17,1971,0.0,0.0,0.0,0.3,85.1,1011.9,650.8,602.0,362.6,40.4,0.9,0.0
2578,17,1972,0.0,0.1,0.0,0.6,10.7,662.0,731.6,293.9,138.8,8.5,26.8,0.0
2579,17,1973,0.0,0.4,0.0,0.0,3.1,455.9,922.1,910.6,437.4,103.6,2.9,0.2
2580,17,1974,0.7,0.0,0.0,6.8,73.9,508.2,1133.0,774.4,351.1,238.6,0.0,0.0
2581,17,1975,0.0,0.1,0.0,1.0,13.6,856.9,1027.0,848.0,556.0,192.7,20.2,0.0
2582,17,1976,0.0,0.0,1.6,0.4,4.5,635.1,1279.2,690.1,360.7,20.3,71.0,0.0
2583,17,1977,0.0,0.0,0.8,1.3,10.3,583.0,1384.6,580.5,386.9,77.0,78.8,0.2
2584,17,1978,0.0,0.0,0.0,8.3,86.6,946.2,907.2,575.4,243.0,67.2,48.8,2.8
2585,17,1979,0.0,0.7,0.1,0.0,0.3,653.1,797.2,687.2,266.5,26.8,77.3,0.0
2586,17,1980,0.0,0.0,0.0,3.5,2.9,877.7,749.9,851.8,166.4,20.7,26.1,25.2
2587,17,1981,0.6,0.0,0.0,0.1,4.2,773.9,1073.0,708.6,480.6,59.1,24.5,0.1
2588,17,1982,0.0,0.0,0.0,0.0,14.5,558.4,987.1,810.8,216.3,42.1,69.6,0.0
2589,17,1983,0.0,0.0,0.0,0.3,0.4,655.3,1073.2,1331.2,638.8,102.4,9.7,3.2
2590,17,1984,0.0,0.2,0.1,0.9,0.3,728.0,1090.5,421.4,220.5,118.7,2.9,0.3
2591,17,1985,0.0,0.0,0.0,0.4,23.3,1000.0,921.3,663.1,153.1,204.8,2.5,0.0
2592,17,1986,0.0,0.0,0.0,0.1,1.0,777.2,543.2,670.9,65.0,15.6,53.6,1.0
2593,17,1987,0.0,0.0,0.0,0.6,9.0,612.0,832.2,835.6,149.3,166.8,20.2,9.3
2594,17,1988,0.0,0.0,0.0,4.3,1.3,506.1,1432.1,664.4,617.9,66.9,0.0,0.0
2595,17,1989,0.0,0.0,0.6,1.0,4.0,733.1,943.0,704.9,300.5,80.7,3.6,0.0
2596,17,1990,0.0,0.0,0.1,0.0,193.9,802.1,873.7,1164.2,323.2,190.0,20.8,0.0
2597,17,1991,0.0,0.0,0.0,6.4,14.7,759.2,1461.4,598.8,92.7,20.3,0.8,0.3
2598,17,1992,0.0,0.0,0.0,0.0,6.2,493.0,822.9,1093.1,343.4,79.0,2.8,0.0
2599,17,1993,0.0,0.0,0.6,0.1,11.4,587.7,1394.1,648.7,597.2,227.6,9.4,4.0
2600,17,1994,1.3,0.0,0.0,12.5,11.7,784.8,1168.5,654.4,406.5,137.9,2.2,0.0
2601,17,1995,3.5,0.0,0.0,3.3,15.3,345.9,1171.2,606.5,419.5,196.5,4.4,0.0
2602,17,1996,0.1,0.0,0.0,0.6,1.4,535.7,1232.0,594.6,308.4,245.9,1.2,0.9
2603,17,1997,2.6,0.0,0.8,1.8,0.2,757.9,1072.6,847.6,215.2,21.8,47.1,59.6
2604,17,1998,0.0,0.0,0.0,0.0,9.7,671.3,909.1,758.3,561.8,280.0,44.3,0.1
2605,17,1999,0.0,0.0,0.0,0.0,67.1,978.7,1105.1,283.7,297.1,179.7,0.7,0.0
2606,17,2000,1.2,0.0,0.0,0.9,190.3,739.4,1200.4,789.5,111.9,91.8,1.6,6.2
2607,17,2001,5.6,0.0,0.0,2.8,59.6,540.1,873.4,611.3,207.9,91.6,3.1,0.0
2608,17,2002,0.0,0.0,0.1,2.8,9.4,942.0,452.8,834.5,217.1,75.3,3.0,0.3
2609,17,2003,0.5,0.6,0.8,1.2,11.2,865.3,1013.9,593.7,298.7,54.4,1.9,0.0
2610,17,2004,0.0,0.0,0.0,10.4,46.9,678.6,902.3,1011.5,293.3,32.9,10.2,0.0
2611,17,2005,1.3,0.1,1.9,4.0,9.8,730.2,1340.9,772.2,678.8,76.5,0.0,0.1
2612,17,2006,0.0,0.0,9.9,0.0,211.8,683.1,1066.2,886.4,399.9,202.4,22.5,0.0
2613,17,2007,0.0,0.0,0.1,3.3,33.4,939.3,841.3,980.2,609.0,45.6,16.0,0.1
2614,17,2008,0.0,0.1,31.5,0.3,11.1,798.5,766.6,833.1,551.2,57.3,0.9,2.4
2615,17,2009,0.0,0.0,0.3,0.1,5.6,330.6,1271.2,292.9,387.5,307.4,121.0,0.0
2616,17,2010,2.7,0.0,0.0,1.5,8.2,680.8,1405.3,850.0,531.3,190.2,106.7,1.4
2617,17,2011,0.0,0.0,0.0,3.4,1.1,857.0,1384.1,987.9,468.3,120.3,3.1,0.0
2618,17,2012,0.0,0.0,0.0,0.6,1.1,633.0,928.5,762.5,515.3,175.1,2.3,0.0
2619,17,2013,1.8,5.4,0.1,0.1,18.5,1028.3,1478.5,497.6,340.7,149.3,2.1,1.5
2620,17,2014,1.3,5.3,1.8,0.7,21.3,238.2,1293.2,658.0,419.5,98.7,8.0,11.7
2621,17,2015,2.7,0.0,36.8,3.6,11.3,764.0,526.5,377.3,240.9,91.4,27.3,0.0
2622,19,1901,18.8,0.6,7.7,36.6,30.4,107.7,215.9,194.1,83.7,68.7,4.4,0.5
2623,19,1902,7.8,0.0,0.1,5.0,9.8,102.6,210.9,114.5,169.5,60.4,40.5,62.9
2624,19,1903,7.6,0.0,0.0,3.2,77.2,86.3,281.8,155.5,142.3,74.2,7.6,2.2
2625,19,1904,0.4,4.7,1.7,3.0,18.7,114.6,126.5,59.5,183.0,91.1,0.0,0.4
2626,19,1905,0.0,1.2,0.0,2.3,23.6,65.0,252.8,79.0,52.6,52.9,8.3,0.0
2627,19,1906,10.5,0.8,0.0,0.1,9.3,184.8,199.3,205.0,88.8,19.1,15.5,11.1
2628,19,1907,0.5,3.7,1.5,54.5,0.6,118.0,262.3,267.8,94.1,7.6,3.6,0.9
2629,19,1908,0.3,0.0,4.7,6.3,5.8,85.1,263.0,169.9,166.6,16.3,4.0,0.0
2630,19,1909,1.2,0.1,0.7,1.4,38.5,179.6,247.0,101.6,146.2,31.1,3.1,4.7
2631,19,1910,0.0,0.0,1.0,0.0,13.1,204.6,172.0,228.6,195.7,70.0,30.2,0.0
2632,19,1911,2.0,0.1,2.2,0.2,12.0,136.9,137.7,153.2,29.9,23.6,42.9,3.8
2633,19,1912,0.0,0.4,0.0,9.0,20.9,88.3,307.6,150.0,34.7,86.0,67.7,0.3
2634,19,1913,0.0,0.2,0.0,8.4,34.0,259.9,210.8,86.6,82.8,43.7,0.6,5.5
2635,19,1914,0.0,0.4,0.3,3.7,15.2,188.3,348.8,204.3,211.6,22.1,36.6,7.6
2636,19,1915,8.6,6.6,13.9,21.9,12.1,195.2,225.4,80.0,228.5,76.8,20.9,18.0
2637,19,1916,0.0,0.2,0.4,4.9,55.2,144.8,257.6,185.9,217.5,136.8,69.1,0.1
2638,19,1917,0.1,20.0,4.8,7.7,15.6,174.3,120.6,187.0,205.2,169.5,33.4,0.0
2639,19,1918,5.1,0.6,2.6,1.0,90.5,51.7,68.4,112.4,55.1,13.3,30.0,7.5
2640,19,1919,3.0,0.5,1.2,2.7,38.2,173.5,198.9,153.8,231.7,45.1,28.4,1.9
2641,19,1920,41.5,0.2,0.1,9.7,8.0,120.7,185.9,94.1,113.8,26.0,0.3,0.0
2642,19,1921,1.6,0.0,0.3,9.0,1.1,105.8,291.6,125.0,128.7,47.5,23.7,0.0
2643,19,1922,18.3,2.6,0.0,16.7,27.4,161.7,218.2,79.4,97.1,41.2,141.1,1.4
2644,19,1923,1.9,1.7,32.7,8.7,10.5,30.7,290.0,126.5,169.5,6.4,0.0,2.3
2645,19,1924,2.1,0.0,2.8,19.7,4.6,80.3,173.8,220.6,185.8,49.7,3.6,5.3
2646,19,1925,0.0,0.0,3.1,1.5,38.9,177.7,152.0,115.2,94.7,33.9,40.7,4.0
2647,19,1926,34.3,0.6,0.1,0.2,11.2,85.9,230.6,258.0,147.7,8.1,8.3,2.2
2648,19,1927,0.0,1.0,0.9,4.6,9.3,184.9,318.7,85.4,183.6,51.3,83.3,2.0
2649,19,1928,0.1,10.3,3.7,8.0,0.3,143.3,217.7,159.6,209.0,62.5,3.1,14.1
2650,19,1929,1.0,6.4,2.0,37.1,6.4,155.9,168.2,73.7,151.6,82.5,3.4,2.2
2651,19,1930,0.0,0.0,0.7,3.2,29.8,178.1,233.7,106.5,247.0,87.4,37.7,5.0
2652,19,1931,0.0,0.0,0.6,14.0,2.9,109.7,316.3,233.5,178.9,180.9,70.2,25.3
2653,19,1932,0.0,0.5,8.6,22.3,27.3,67.3,351.7,221.3,162.8,148.4,30.8,4.0
2654,19,1933,1.4,0.5,3.4,8.5,76.5,182.3,194.7,259.4,286.1,93.3,24.0,22.3
2655,19,1934,3.7,0.0,1.9,7.3,8.0,138.2,217.0,222.3,136.8,41.2,82.0,0.0
2656,19,1935,2.5,0.0,0.0,3.7,1.4,149.6,208.6,195.5,126.7,119.4,7.7,3.9
2657,19,1936,1.3,6.2,4.3,3.8,21.1,169.2,113.9,106.3,161.5,17.2,130.4,0.3
2658,19,1937,0.0,2.0,2.0,47.7,4.7,146.7,319.4,63.6,219.9,96.1,1.3,11.0
2659,19,1938,0.6,1.0,23.5,12.2,50.4,239.9,286.6,169.4,191.5,141.3,7.6,2.3
2660,19,1939,0.2,0.2,4.1,6.3,1.1,127.6,303.9,219.9,88.5,41.8,27.3,0.8
2661,19,1940,1.3,1.8,0.5,16.5,15.8,191.3,215.9,188.7,132.0,95.2,30.1,4.2
2662,19,1941,28.2,8.0,1.8,5.4,4.2,96.1,338.6,103.7,143.3,44.5,0.1,0.4
2663,19,1942,0.2,2.5,0.2,6.7,10.0,213.3,364.7,191.6,93.8,20.0,1.3,36.9
2664,19,1943,4.1,0.0,1.5,3.5,63.4,150.5,316.4,80.9,166.2,196.0,10.6,0.0
2665,19,1944,0.8,0.7,10.3,0.1,21.4,132.2,421.7,227.8,142.1,115.3,13.6,0.0
2666,19,1945,4.2,0.0,0.0,9.8,5.2,125.6,263.7,209.0,132.4,37.1,6.3,0.0
2667,19,1946,0.0,2.9,0.0,22.0,34.3,138.4,288.5,255.9,170.3,23.1,152.8,15.4
2668,19,1947,18.7,1.4,4.4,31.0,19.6,63.0,230.6,272.8,216.2,23.0,10.3,14.6
2669,19,1948,16.9,0.7,4.3,7.6,8.9,191.0,239.6,181.4,162.0,66.6,137.1,0.1
2670,19,1949,0.0,0.0,2.0,4.8,58.4,102.0,201.3,174.0,323.1,82.2,5.7,0.0
2671,19,1950,0.0,0.2,1.5,5.9,23.2,59.5,400.2,102.9,248.8,87.3,2.2,0.8
2672,19,1951,0.1,0.0,0.5,9.3,29.5,150.1,250.2,136.3,71.7,128.9,20.1,0.0
2673,19,1952,0.0,1.9,0.0,8.9,18.9,131.2,268.8,139.1,57.1,56.7,0.0,0.8
2674,19,1953,1.2,0.0,0.1,24.5,2.0,186.3,216.5,220.2,126.8,116.1,0.0,0.0
2675,19,1954,2.0,0.4,16.0,6.0,15.8,158.5,305.3,171.7,263.0,30.1,0.0,16.2
2676,19,1955,3.2,0.0,6.8,12.2,25.8,140.9,149.6,254.3,218.9,159.0,10.4,0.0
2677,19,1956,1.5,0.2,1.1,11.3,91.2,111.0,360.5,252.0,165.8,148.0,90.1,1.1
2678,19,1957,0.1,0.0,4.8,20.9,36.9,177.8,196.4,202.2,98.7,85.1,26.8,0.1
2679,19,1958,1.6,0.0,5.4,23.6,32.9,101.9,393.3,296.6,112.1,57.4,29.2,0.1
2680,19,1959,2.4,0.0,0.0,16.8,39.3,174.7,344.3,199.0,202.7,84.7,54.9,0.1
2681,19,1960,3.6,0.0,3.0,5.1,61.3,146.4,235.0,138.0,229.0,44.9,18.8,0.8
2682,19,1961,0.3,0.1,0.5,9.8,104.2,163.5,411.9,135.0,104.8,128.0,10.0,2.5
2683,19,1962,0.2,0.1,6.7,12.9,57.2,46.8,287.5,164.0,199.9,51.9,23.0,48.8
2684,19,1963,0.8,4.3,14.0,12.0,23.3,138.6,252.3,268.7,72.7,93.5,19.1,0.6
2685,19,1964,0.0,0.0,4.1,6.2,7.0,139.8,238.9,242.3,223.1,60.0,23.3,0.9
2686,19,1965,5.8,0.2,0.3,10.2,12.3,82.9,380.7,200.3,54.8,10.0,4.6,28.5
2687,19,1966,1.9,0.5,1.4,2.1,81.5,83.8,315.0,94.0,149.0,14.5,82.6,11.2
2688,19,1967,0.0,0.1,4.7,13.3,7.8,130.4,367.4,139.0,146.7,43.1,2.1,58.6
2689,19,1968,1.6,3.6,9.4,11.2,2.5,95.4,238.9,213.3,172.1,60.6,15.1,0.3
2690,19,1969,0.2,0.0,1.4,5.8,4.0,140.1,307.1,248.3,234.0,20.1,22.3,0.9
2691,19,1970,1.0,0.0,0.6,17.9,39.1,195.4,200.1,254.9,161.3,70.9,0.0,0.0
2692,19,1971,0.0,0.0,0.1,3.8,43.3,155.6,124.9,204.0,185.6,56.0,0.0,0.0
2693,19,1972,0.0,0.2,0.0,4.0,13.8,90.4,195.1,99.3,88.1,7.3,21.6,0.1
2694,19,1973,0.0,3.0,1.8,3.2,10.1,124.7,312.0,243.9,172.8,104.8,3.9,0.4
2695,19,1974,0.0,0.1,2.5,14.6,60.9,77.5,217.9,184.7,201.5,152.0,0.1,0.0
2696,19,1975,0.4,1.1,0.1,1.0,15.4,165.6,228.0,223.2,242.8,158.3,4.8,0.0
2697,19,1976,0.1,0.0,6.0,3.4,3.3,283.6,315.6,240.8,87.7,14.3,68.9,2.2
2698,19,1977,0.0,0.1,7.1,9.9,31.3,209.0,262.5,150.4,94.6,64.4,112.1,5.7
2699,19,1978,0.7,10.8,4.6,22.2,33.1,174.2,179.6,211.8,124.1,57.0,63.5,2.1
2700,19,1979,3.5,1.8,5.3,1.0,7.1,129.7,194.5,299.0,249.9,46.0,88.4,0.5
2701,19,1980,0.0,0.0,1.5,16.1,8.6,279.2,197.4,286.6,89.2,14.7,29.8,16.4
2702,19,1981,10.5,0.0,3.7,6.8,7.7,135.9,248.9,188.6,253.7,56.8,11.0,6.2
2703,19,1982,2.1,0.2,0.2,6.3,33.8,114.6,187.7,186.6,119.5,55.2,45.8,0.0
2704,19,1983,0.1,1.4,0.0,0.0,2.8,125.3,218.1,259.4,263.0,43.2,2.5,2.8
2705,19,1984,0.6,11.2,3.7,4.6,0.6,109.6,260.8,140.0,133.2,109.1,4.7,1.7
2706,19,1985,2.6,0.2,2.3,9.1,12.3,118.7,189.5,145.1,63.5,107.3,5.4,0.0
2707,19,1986,1.6,2.7,0.3,2.4,8.6,200.8,126.1,157.9,101.0,8.9,19.4,14.6
2708,19,1987,1.7,3.9,2.5,4.0,36.6,130.3,166.7,226.9,63.5,98.8,38.0,34.6
2709,19,1988,0.0,0.1,0.1,18.8,7.6,111.0,314.1,165.7,324.8,27.5,1.9,4.9
2710,19,1989,0.0,0.0,16.3,3.3,11.8,153.5,271.9,152.1,181.6,22.9,1.4,1.7
2711,19,1990,2.6,0.2,0.0,0.2,78.2,150.5,227.3,294.6,94.9,154.9,17.2,1.9
2712,19,1991,0.0,0.1,0.3,12.2,19.2,293.8,318.1,143.9,67.3,21.0,4.7,0.1
2713,19,1992,0.0,0.0,0.0,2.1,5.1,146.9,190.6,248.6,132.1,55.6,10.1,0.0
2714,19,1993,0.0,0.1,3.0,5.7,11.5,147.6,289.2,162.4,162.6,192.8,10.7,34.3
2715,19,1994,3.1,0.1,0.6,21.8,23.8,253.2,332.9,188.4,118.9,66.2,12.6,0.0
2716,19,1995,20.0,0.2,5.4,6.7,24.0,63.6,253.1,82.7,194.3,121.5,4.9,0.0
2717,19,1996,0.1,0.0,0.1,4.1,5.7,162.3,281.0,184.1,161.4,171.3,4.8,0.4
2718,19,1997,3.3,0.0,2.4,15.3,6.5,180.2,239.9,295.5,91.7,57.7,68.8,39.6
